companies,commentsCount,hitsCount,likes
syrup,42.75,3051.0,46.75
tabletopia,6.428571428571429,1060.357142857143,104.71428571428571
tandem,10.027777777777779,1184.7222222222222,179.5
tark,8.0,1742.0,16.0
taurus,25.84,1777.92,65.96
tcase,30.0,95.0,12.0
tcc,7.0,209.0,5.0
tech,37.75636942675159,3175.0063694267515,133.2484076433121
techno,17.81188118811881,1236.1287128712872,118.38613861386139
tel,19.0,2254.4545454545455,34.45454545454545
tele2,8.0,89.0,1.0
teleport,26.666666666666668,2521.8333333333335,39.333333333333336
teletype,14.666666666666666,1789.6666666666667,23.0
teo,6.3125,188.4375,54.625
termius,95.0,21512.0,65.0
terra,18.887417218543046,2214.201986754967,331.4006622516556
teslasuit,78.0,10233.0,154.0
tesseract,26.75,3246.75,15.875
test,28.28668171557562,2784.880361173815,286.4943566591422
texel,22.0,5295.944444444444,170.38888888888889
textura,5.0,420.5,53.5
tfx,3.6666666666666665,386.6666666666667,19.666666666666668
tg,26.45090909090909,2125.9963636363636,117.30545454545455
tiger,32.731988472622476,3059.0547550432275,209.32564841498558
tiktok,19.333333333333332,480.0,13.0
tim,51.925925925925924,3713.1574074074074,150.69444444444446
time,30.436305732484076,3362.245576786978,193.13694267515925
timeless,26.217391304347824,3608.391304347826,35.43478260869565
timezero,46.5,1031.0,15.5
tinkoff,73.2,20419.0,72.2
titan,31.372980910425845,2966.0543318649047,157.4302496328928
tj,34.7324414715719,2521.759197324415,177.92307692307693
tobe,46.666666666666664,5450.166666666667,464.3333333333333
top,23.410161090458487,3071.8525402726145,147.56877323420073
toptal,42.77777777777778,1230.7777777777778,368.1111111111111
trace,20.238095238095237,3118.0714285714284,57.11904761904762
transcrypt,8.5,2375.5,50.5
transferwise,140.0,15419.0,218.0
translation,10.695652173913043,1816.463768115942,122.6231884057971
tripster,34.666666666666664,2116.6666666666665,49.333333333333336
trucker,18.0,1933.875,34.875
tsar,52.5,6767.5,45.5
ttg,13.6,1567.6,43.2
turtle,46.483870967741936,4265.096774193548,122.0725806451613
tvp,17.666666666666668,3031.6666666666665,30.666666666666668
tvzavr,39.5,2516.0,34.5
twin,19.61777777777778,2805.5496296296296,340.6562962962963
u6,27.707142857142856,2138.6428571428573,285.6928571428571
uap,6.7936507936507935,922.6349206349206,1822.5238095238096
uber,68.87755102040816,6669.326530612245,138.1530612244898
ubisoft,52.47870036101083,4053.51155234657,169.4303249097473
ufi,23.6,3790.4,207.2
umc,52.666666666666664,4489.0,28.666666666666668
undefined,5.333333333333333,444.3333333333333,13.666666666666666
unet,2.0,481.0,41.0
unf,30.5,1140.0,6.5
unfrozen,34.54545454545455,1656.7272727272727,57.54545454545455
unicorn,31.991150442477878,3533.6814159292035,125.84070796460178
unigine,26.438356164383563,4586.835616438356,96.91780821917808
unilever,41.0,2226.3333333333335,65.66666666666667
union,30.09259259259259,2684.08024691358,560.858024691358
uniqlo,27.363636363636363,4658.727272727273,252.45454545454547
unit,23.370967741935484,3093.7903225806454,161.0268817204301
units,65.27777777777777,6431.222222222223,50.666666666666664
unity,21.821791538643346,2283.6102576223116,132.12408414086505
unknown,39.79338842975206,4228.899449035813,106.38567493112947
unnyhog,8.0,366.0,22.0
uny,8.0,92.0,9.0
upgrade,27.365079365079364,3993.0476190476193,85.04761904761905
ups,6.625,919.125,256.0416666666667
upside,20.076923076923077,1688.1923076923076,245.92307692307693
upwork,33.0,1054.3076923076924,261.0
urent,16.166666666666668,729.6666666666666,30.833333333333332
urf,8.0,92.0,9.0
ust,36.9,1441.1,258.6
utl,2.6,93.4,22.7
utopia,22.6,4111.04,37.94
uts,8.0,121.0,5.0
v7,21.091269841269842,2017.4404761904761,242.9206349206349
valve,56.0702333773668,4839.426243945399,254.77278731836196
varazze,6.0,116.0,3.0
varwin,0.5,126.0,0.0
vc,23.876543209876544,2216.695473251029,344.2921810699589
vc.ru,44.166666666666664,1183.3333333333333,41.5
vcv,19.833333333333332,1496.5,6.333333333333333
velvet,28.804195804195803,2152.951048951049,95.81118881118881
ventur,2.75,1164.75,8.5
versus.legal,0.0,307.5,35.5
verto,0.5,151.0,2.5
vesta,13.636363636363637,13016.0,62.0
vi,28.261682242990656,2501.3570093457943,122.95140186915887
victorious,45.8,4519.8,83.6
vika,7.0,5421.333333333333,21.0
visuals,15.2,1880.8,22.0
vital,8.5,216.5,30.75
viv,39.0,2922.0,70.25
vk,14.082405345211582,1501.1024498886413,172.61692650334075
volka,6.0,2202.0,12.0
volo,56.69230769230769,4610.846153846154,376.15384615384613
volt,40.73076923076923,1972.8076923076924,100.65384615384616
voximplant,6.0,7437.0,78.0
vrm,11.5,1448.1666666666667,36.166666666666664
vroom,19.0,3180.0,49.857142857142854
vs,24.04953560371517,2695.216718266254,194.8513931888545
wakie,13.5,3678.0,18.0
wanna,26.238805970149254,2012.597014925373,152.65671641791045
want,17.630573248407643,2866.248407643312,101.54777070063695
wanted.,2.0,553.3333333333334,44.333333333333336
wargaming.net,12.0,2270.0,51.0
wasd,7.8,323.6,8.8
watchers,28.714285714285715,3095.25,188.64285714285714
waterproof,5.0,989.0,13.0
wattson,38.5,7454.5,83.0
waves,18.970149253731343,2408.8805970149256,112.43283582089552
wd,27.082706766917294,2221.46992481203,252.6954887218045
wdi,47.0,13380.666666666666,88.33333333333333
weable,15.0,389.0,3.0
weber,34.875,3931.3125,138.25
webinar,13.6,3231.6,49.8
webmoney,40.142857142857146,3786.0,233.8095238095238
websoft,0.0,123.0,1.0
webway,53.0,2737.0,55.0
weekend,28.38738738738739,3373.810810810811,99.8108108108108
wellness,8.0,274.6666666666667,6.0
wells,42.91304347826087,3473.0434782608695,67.08695652173913
westland,11.666666666666666,2105.8333333333335,36.166666666666664
wheely,8.0,7792.0,11.0
whisk,0.0,8.0,1.0
whitebox,39.5,3519.0,137.5
whoosh,16.166666666666668,729.6666666666666,30.833333333333332
wildberries,109.51923076923077,3602.769230769231,172.98076923076923
windy,23.076923076923077,2728.3846153846152,40.53846153846154
wings,31.856687898089174,3232.1019108280257,192.0859872611465
winstrike,18.41304347826087,1802.2826086956522,20.130434782608695
wise,125.91769547325103,1397.2633744855966,220.54732510288065
wnm.digital,0.0,312.0,1.0
woke,2.0,499.0,6.5
wonder,20.15989159891599,2472.8861788617887,169.3008130081301
woo,23.98181818181818,1563.2727272727273,305.8
workspace,36.7,2911.5,62.9
world,38.06540629403476,3773.1261155472052,187.2502348520432
wow,41.09090909090909,2357.181818181818,38.47727272727273
wq,17.08627450980392,1945.349019607843,184.01176470588234
wrigley,56.666666666666664,5524.333333333333,53.0
wrike,10.0,929.0,21.0
wyle,15.0,1018.0,17.0
xander,4.333333333333333,999.3333333333334,14.0
xc,22.491803278688526,2170.313524590164,114.62090163934427
xerox,28.147058823529413,2077.985294117647,574.9411764705883
xlab,3.0,5469.0,18.0
xled,15.0,165.0,6.0
xpower,18.0,853.0,27.0
xsolla,28.975609756097562,3019.9451219512193,306.9634146341463
xup,37.0,902.5,21.5
xxx,7.444444444444445,315.6666666666667,15.666666666666666
yadro,171.66666666666666,4710.333333333333,57.666666666666664
yard,17.80952380952381,2546.3809523809523,57.904761904761905
yclients,2.0,127.0,9.0
yellow,22.90963855421687,2604.644578313253,132.54819277108433
yota,47.51111111111111,4346.533333333334,163.73333333333332
yukon,8.428571428571429,1301.142857142857,38.57142857142857
z1,26.868512110726645,3409.2076124567475,198.12110726643598
zara,112.55555555555556,5589.333333333333,258.3333333333333
zengalt,0.0,342.6666666666667,2.6666666666666665
zeptolab,18.606060606060606,4120.878787878788,28.333333333333332
zillion,29.363636363636363,1148.5454545454545,13.545454545454545
zimad,16.0,2718.0,34.0
zoom,31.744769874476987,3016.7196652719667,159.79916317991632
zorka.mobi,6.0,718.3333333333334,13.0
zyxel,41.5,715.0,3.5
,11.5,4747.5,20.5
1,29.03061224489796,2500.8061224489797,563.765306122449
3,29.974358974358974,4229.333333333333,270.6666666666667
,65.33333333333333,173.0,11.0
,7.0,213.5,7.0
,28.305882352941175,5549.84705882353,102.74117647058823
,47.11815561959654,3270.780979827089,144.0172910662824
,27.559808612440193,3028.8612440191387,548.311004784689
,36.486486486486484,2374.6486486486488,337.6216216216216
,36.0,2527.8333333333335,28.166666666666668
,0.0,73.0,3.0
,41.77777777777778,4234.0,87.11111111111111
,110.0,5815.0,127.0
,24.80757097791798,2979.5362776025236,153.20820189274448
,16.571428571428573,625.1428571428571,33.57142857142857
,130.33333333333334,7242.666666666667,170.66666666666666
,57.42857142857143,5348.428571428572,84.0
,18.95,3727.5,154.85
,18.833333333333332,1619.8333333333333,118.45833333333333
,43.04188481675393,5303.468586387435,112.46073298429319
,62.53164556962025,5419.46835443038,214.55696202531647
,20.285714285714285,1803.2857142857142,162.28571428571428
,39.26086956521739,4376.304347826087,161.82608695652175
,8.0,55.0,4.0
,28.4,13559.9,109.5
,18.22680412371134,2575.9484536082473,366.319587628866
,36.79831932773109,4049.453781512605,165.7941176470588
,27.520833333333332,3587.0885416666665,141.32291666666666
,6.8,588.4,13.6
,21.733333333333334,3022.84,335.16
,47.113207547169814,1641.7735849056603,230.43396226415095
,209.0,17851.0,227.0
,22.711111111111112,1982.4444444444443,1097.8444444444444
,11.5,1648.0,68.0
,29.103448275862068,2430.9172413793103,605.8206896551724
,34.858823529411765,4372.329411764706,609.9823529411765
,27.862629246676516,2965.519940915805,205.8493353028065
,8.6,543.8,57.2
,33.19,3583.53,778.475
,0.0,24.0,1.5
,17.0,2353.6,35.6
,14.666666666666666,588.6666666666666,17.0
,21.833333333333332,4727.333333333333,182.33333333333334
,55.5,15891.75,84.33333333333333
,97.0,4680.0,45.0
,16.0,2895.095238095238,311.23809523809524
,17.183098591549296,1428.5774647887324,120.49295774647888
,33.27777777777778,1975.7222222222222,509.6666666666667
,99.33333333333333,6987.0,428.6666666666667
,17.92079207920792,1578.4257425742574,80.18811881188118
,39.0,2640.0,22.5
,22.0,2477.25,49.0
,33.111111111111114,2716.0,267.3333333333333
,26.428571428571427,4622.714285714285,88.85714285714286
,1.0,63.0,6.0
,39.0,2899.0,36.0
,33.714285714285715,4772.428571428572,61.285714285714285
,38.666666666666664,1078.3333333333333,29.0
,29.76923076923077,3606.403846153846,110.38461538461539
,28.714285714285715,635.2857142857143,18.571428571428573
,17.75862068965517,5515.103448275862,545.3103448275862
,11.4,586.8,205.0
,29.876543209876544,3407.6296296296296,212.82716049382717
,11.428571428571429,1068.7142857142858,92.14285714285714
,24.076923076923077,946.3076923076923,82.15384615384616
,48.4,3119.0,62.2
,28.75,1325.875,20.75
,23.80861244019139,2590.8755980861242,504.3205741626794
,9.581818181818182,805.6363636363636,87.27272727272727
,20.0,1203.5,8.5
,35.43636363636364,3277.181818181818,172.5818181818182
,36.8955223880597,3826.910447761194,196.26119402985074
,23.25,1931.25,389.0
,80.72972972972973,6073.189189189189,203.0
,7.25,873.75,18.5
,13.0,855.0,32.0
,26.47222222222222,3217.0,70.63888888888889
,8.5,2147.75,42.25
,29.57,4526.59,266.37
,26.0,3358.5,26.5
,4.0,1092.0,24.0
,29.842105263157894,2376.684210526316,40.31578947368421
,26.980392156862745,3849.6470588235293,108.45098039215686
,16.67391304347826,2901.5434782608695,300.5652173913044
,20.861538461538462,2703.625641025641,207.65641025641025
,13.0,1481.2,266.0
,31.6,5493.109090909091,124.94545454545455
,13.0,2795.0,25.0
,20.5,2714.0,45.166666666666664
,18.0,864.0,37.0
,34.57142857142857,4456.785714285715,60.67857142857143
,27.416666666666668,2388.9166666666665,95.5
,29.0,3321.6363636363635,33.27272727272727
,7.785714285714286,1185.0,622.6428571428571
,37.55555555555556,4687.0,68.0
,21.533333333333335,1195.8666666666666,97.6
,86.57142857142857,5698.714285714285,52.57142857142857
,15.823529411764707,1572.6470588235295,271.8529411764706
,7.0,1377.5,86.5
,40.10606060606061,3861.2727272727275,240.28787878787878
,21.375,513.75,24.625
,1.0,3074.0,10.0
,62.0,140340.0,47.0
,8.0,1473.0,21.0
,144.0,7364.0,78.5
,38.142857142857146,24315.714285714286,134.28571428571428
,30.142857142857142,7329.142857142857,332.14285714285717
,79.33333333333333,8364.444444444445,74.66666666666667
,39.60840707964602,3445.619469026549,105.12389380530973
,21.093023255813954,1518.8139534883721,167.34883720930233
,24.040665434380777,3719.6654343807763,494.91866913123846
,1.4444444444444444,169.88888888888889,36.666666666666664
,40.61538461538461,3241.2884615384614,37.55769230769231
,20.203389830508474,2625.5593220338983,517.4067796610169
,11.5,1143.5,31.0
,22.11111111111111,2667.0666666666666,182.0888888888889
,10.772727272727273,712.1818181818181,69.95454545454545
,105.0,6819.0,64.5
,22.736842105263158,2005.3157894736842,313.10526315789474
,12.125,1258.59375,172.90625
,19.350746268656717,2049.507462686567,645.9626865671642
,44.0,49476.0,76.0
,9.434782608695652,1039.9130434782608,181.04347826086956
,2.0,1308.0,52.0
,11.0,1333.25,14.75
,39.461139896373055,3830.7823834196893,197.88082901554404
,7.4,693.8666666666667,41.93333333333333
,39.0,5222.25,77.75
,34.8,2788.55,61.65
,6.5,616.7857142857143,67.64285714285714
,8.88888888888889,720.4444444444445,247.16666666666666
,12.857142857142858,1049.857142857143,36.0
,26.987179487179485,3077.4551282051284,91.9551282051282
,25.0,3831.5,92.0
,49.214285714285715,1175.9285714285713,294.07142857142856
,84.97849462365592,5999.967741935484,95.16129032258064
,15.0,1799.0,86.0
,35.432432432432435,3442.972972972973,191.16216216216216
,19.5,8349.0,35.5
,18.625,3785.375,131.75
,0.0,27.0,0.0
,10.56,3318.8,82.16
,29.857142857142858,1224.857142857143,58.857142857142854
,23.0,4068.5,34.5
,42.40625,1825.25,207.09375
,2.2,304.6,45.4
,9.256410256410257,1074.2564102564102,194.84615384615384
,19.2,3759.0,33.8
,34.93333333333333,3118.4133333333334,106.70666666666666
,63.44095940959409,2086.5867158671585,283.41143911439116
,6.0,1985.0,18.0
,29.06040268456376,3224.0234899328857,356.51006711409394
,26.460704607046072,3136.0975609756097,242.53116531165313
,14.592592592592593,2642.777777777778,1090.7037037037037
,40.6,3674.2,376.06666666666666
,30.67391304347826,2848.8478260869565,98.32608695652173
,27.926724137931036,2759.3922413793102,316.64367816091954
,18.4,261.0,181.26666666666668
,4.738095238095238,855.1428571428571,75.30952380952381
,35.484375,2995.828125,524.65625
,33.72727272727273,2868.090909090909,39.63636363636363
,17.551020408163264,1643.5714285714287,402.6530612244898
,36.57142857142857,614.8571428571429,7.571428571428571
,21.78030303030303,3327.939393939394,241.56060606060606
,31.8375,3830.704166666667,222.4375
,60.0,5776.0,43.0
,41.7536231884058,3955.8840579710145,68.05797101449275
,96.85714285714286,9582.42857142857,100.71428571428571
,48.848101265822784,4354.189873417721,195.08860759493672
,35.108108108108105,2432.837837837838,144.3783783783784
,19.573529411764707,2411.926470588235,363.29411764705884
,31.008130081300813,3655.3333333333335,367.6016260162602
,5.4,181.4,20.2
,39.42424242424242,5447.272727272727,238.6969696969697
,11.142857142857142,985.0,25.857142857142858
,31.0,1619.6666666666667,37.333333333333336
,22.04225352112676,3603.943661971831,75.38028169014085
,4.0,2288.0,6.0
,26.0,3017.3533834586465,166.99248120300751
,19.145454545454545,3215.7090909090907,132.6727272727273
,13.310344827586206,1942.9448275862069,726.248275862069
,6.25,508.25,20.5
,4.333333333333333,274.3333333333333,59.583333333333336
,15.967032967032967,1667.3846153846155,198.04395604395606
,21.204545454545453,2484.659090909091,220.5568181818182
,28.945652173913043,3629.3478260869565,131.09782608695653
,14.0,1121.0,30.0
,36.976470588235294,4008.3529411764707,98.14117647058823
,27.1372,3216.5716,266.6056
,0.0,124.0,6.0
,8.916666666666666,1862.5833333333333,112.70833333333333
,40.4,3237.2,112.4
,247.0,11926.0,227.0
,11.8,1789.6,185.0
,35.27272727272727,3720.7272727272725,245.8181818181818
,19.0,5096.333333333333,109.5
,29.102564102564102,2532.1794871794873,65.3076923076923
,58.0,23616.0,103.0
,8.666666666666666,1041.5333333333333,79.93333333333334
,1.0,51.0,3.0
,29.7979797979798,4075.979797979798,229.53535353535352
,3.5,263.5,4.5
,3.693877551020408,414.7959183673469,922.5714285714286
,62.62996941896024,2021.1345565749236,314.6452599388379
,2.0,181.0,19.0
,38.09170305676856,3531.9497816593885,255.14410480349346
,19.866666666666667,5186.1,130.4
,62.95,7992.3,166.35
,0.0,1869.0,0.0
,31.24035874439462,4666.478026905829,178.56860986547085
,17.625,783.5,39.958333333333336
,27.833333333333332,2469.75,44.083333333333336
,24.664634146341463,2405.2865853658536,73.0609756097561
,9.0,3271.1,120.9
,28.008333333333333,2986.625,304.81666666666666
,59.85,3547.0,54.0
,22.542435424354245,2537.6125461254614,559.2988929889299
,33.142857142857146,3844.214285714286,70.71428571428571
,25.905759162303664,3137.4240837696334,142.5235602094241
,25.328161365399534,2409.3824670287045,170.95577967416602
,23.896713615023476,3046.075117370892,214.69953051643193
,26.025500910746814,3476.1775956284155,263.8233151183971
,23.5,776.5,24.0
,99.33333333333333,6987.0,428.6666666666667
,25.11111111111111,22164.777777777777,103.44444444444444
,22.758706467661693,2959.594527363184,246.02487562189054
,14.0,532.0,71.33333333333333
,77.14285714285714,2394.4285714285716,19.285714285714285
,22.0,71583.5,13.5
,28.36,3154.62,111.58
,48.18032786885246,3964.590163934426,382.8360655737705
,159.75,7529.25,55.0
,19.5,2065.9545454545455,198.0909090909091
,23.91891891891892,2110.0,51.486486486486484
,57.0,3297.7,151.2
,40.968133535660094,4948.8148710166915,197.17147192716237
,37.766666666666666,2239.866666666667,76.76666666666667
,25.528,3399.936,139.272
,40.0,1847.2,16.8
,20.75,1982.6875,173.25
,22.322033898305083,3294.2118644067796,298.85593220338984
,75.28571428571429,3386.285714285714,57.42857142857143
,38.700325732899024,3159.700325732899,260.5798045602606
,132.0,30409.0,140.0
,25.59462254395036,3117.386504653568,294.6781282316443
,35.391304347826086,4503.739130434783,107.30434782608695
,28.714285714285715,4583.428571428572,138.46428571428572
,19.72289156626506,2154.1807228915663,299.03614457831327
,40.0,1884.6666666666667,56.0
,179.0,11540.0,127.0
,230.0,10942.0,389.0
,27.18255578093306,3242.549695740365,188.46247464503043
,2.0,118.0,7.0
,3.0,63.0,0.0
,3.896551724137931,1172.9655172413793,295.1034482758621
,45.0,4244.5,80.5
,7.125,418.25,232.0
,42.857142857142854,5241.142857142857,51.714285714285715
,31.621890547263682,3633.442786069652,157.97512437810946
,36.285714285714285,1366.0,141.21428571428572
,57.8,7329.8,40.4
,2.3333333333333335,1905.6666666666667,3.3333333333333335
,40.46666666666667,4680.266666666666,16.066666666666666
,20.75862068965517,1709.344827586207,58.03448275862069
,43.09090909090909,1304.7272727272727,46.90909090909091
,24.8,1891.7,33.3
,13.673306772908367,2410.390438247012,231.77689243027888
,117.0,10675.666666666666,307.6666666666667
,66.75,4078.25,22.0
,26.60103626943005,2810.259067357513,436.69170984455957
,53.35294117647059,3952.470588235294,41.11764705882353
,37.074776785714285,3884.1707589285716,188.109375
,10.333333333333334,2532.222222222222,488.1111111111111
,16.416666666666668,2018.6666666666667,112.75
,15.296296296296296,968.4444444444445,120.37037037037037
,9.0,957.0,14.0
,1.0,626.0,4.0
,46.638888888888886,4421.736111111111,170.36111111111111
,49.333333333333336,10698.666666666666,46.0
,61.84615384615385,9486.923076923076,171.15384615384616
,73.0,1402.0,9.0
,25.61046511627907,2473.7732558139537,252.12790697674419
,11.5,2100.5,61.6
,31.0,4490.0,30.5
,23.5,2379.0,34.5
,35.44686648501362,3760.0599455040874,170.69754768392372
,54.0,3864.5,37.5
,12.0,1504.888888888889,18.0
,34.293103448275865,3034.948275862069,117.89655172413794
,69.7,4432.65,273.3
,22.545454545454547,3382.909090909091,495.09090909090907
,37.57575757575758,4012.742424242424,188.12121212121212
,74.6282722513089,6008.392670157068,156.7591623036649
,9.985294117647058,1283.3970588235295,232.25
,8.333333333333334,2337.3333333333335,8.0
,58.9375,5612.75,57.0625
,13.409090909090908,1189.7272727272727,123.97727272727273
,18.385714285714286,2793.2,208.4857142857143
,37.34782608695652,3652.586956521739,69.71739130434783
,38.0,3675.6666666666665,50.666666666666664
,46.73913043478261,7188.869565217391,61.95652173913044
,50.3,5553.2,90.1
,6.333333333333333,2908.0,19.666666666666668
,13.0,97.0,4.0
,35.16279069767442,3726.5116279069766,117.06976744186046
,120.0,33857.0,240.0
,0.3333333333333333,8.666666666666666,0.3333333333333333
,88.5,6144.0,103.0
,12.0,5503.0,60.0
,17.0,1587.0,60.0
,508.0,37873.0,323.0
,42.57142857142857,2913.0,46.0
,95.0,1900.0,20.0
,54.0,319.0,0.0
,88.26315789473684,9513.684210526315,90.47368421052632
,32.01587301587302,3408.968253968254,231.84126984126985
,18.44,2688.6,181.4
,18.660240963855422,2378.843373493976,772.2819277108433
,50.45454545454545,12321.181818181818,88.0
,8.183673469387756,1030.204081632653,891.1020408163265
,32.47761194029851,3334.3582089552237,432.4179104477612
,34.65217391304348,2847.9565217391305,40.04347826086956
,51.5625,7727.5625,146.25
,27.05275779376499,3162.9448441247005,139.4892086330935
,33.51750972762646,2424.2996108949415,124.6692607003891
,53.53225806451613,5113.967741935484,262.2903225806452
,79.0,1978.6666666666667,73.0
,20.0,6026.0,59.5
,22.5,3854.9615384615386,305.34615384615387
,35.0,4540.25,36.75
,28.221649484536083,3424.2061855670104,166.8762886597938
,33.26712328767123,3402.5924657534247,129.67808219178082
,12.384615384615385,2380.653846153846,154.42307692307693
,18.0,3132.1428571428573,34.714285714285715
,31.0,1764.5,42.75
,26.266666666666666,2705.3333333333335,369.1333333333333
,31.71875,3198.75,68.5625
,34.70165745856354,1880.124309392265,169.86740331491714
,104.4453781512605,6049.72268907563,103.53781512605042
,42.61463832215723,3642.4892281352545,181.30261092880582
,50.41463414634146,5807.195121951219,87.07317073170732
,6.0,160.0,28.0
,86.4,8414.6,150.0
,22.25,7123.75,59.5
,31.466666666666665,2310.9333333333334,55.266666666666666
,67.14285714285714,3581.714285714286,80.71428571428571
,7.148148148148148,2551.5185185185187,67.66666666666667
,21.0,1250.95,11.9
